objectid,filename,title,creator,contributor,date,description,subject,type,format,size,rights,rightsstatement
coll001,2024.001.jpg,Opossum!,"Tasler, Alex",,2024-01-23,An opossum eating bird seed off of the snow covered ground.,snow;farm;opossum,Image;StillImage,image/jpeg,923 kb,"Tasler, Alex",https://rightsstatements.org/vocab/InC/1.0/
coll002,2021.002.jpg,Snow ball fight,"Mills, Monica","Fox, Sawyer",2021-01-29,"Sawyer, a young child, standing on a rock holding a snowball.",snow;farm,Image;StillImage,image/jpeg,1.071 mb,"Mills, Monica",https://rightsstatements.org/vocab/InC/1.0/
coll003,2019.003.jpg,Abby's first snow experiece,"Mills, Monica",,2019-02-20,"Abby, a great dane, frollicking in the snow.",snow;farm;great dane,Image;StillImage,image/jpeg,333 kb,"Mills, Monica",https://rightsstatements.org/vocab/InC/1.0/
coll004,2024.004.jpg,Lot's of work to be done,"Tasler, Alex","Mills, Monica",2024-01-14,Monica standing next to a snow drift holding a shovel.,snow;farm,Image;StillImage,image/jpeg,949 kb,"Tasler, Alex",https://rightsstatements.org/vocab/InC/1.0/
coll005,2023.005.jpg,Fall is over,"Tasler, Alex",,2023-11-25,A fall display of hay bales and pumpkins covered in fresh snow.,snow;farm;pumpkin,Image;StillImage,image/jpeg,3.584 mb,"Tasler, Alex",https://rightsstatements.org/vocab/InC/1.0/
coll006,2022.006.jpg,Sunset,"Tasler, Alex",,2022-03-31,A sunset over the farmstead from down the road.,snow;farm;sunset,Image;StillImage,image/jpeg,2.128 mb,"Tasler, Alex",https://rightsstatements.org/vocab/InC/1.0/
coll007,2022.007.jpg,Sunrise,"Mills, Monica",,2022-01-04,A sunrise over the farmstead.,snow;farm;sunrise,Image;StillImage,image/jpeg,2.288 mb,"Mills, Monica",https://rightsstatements.org/vocab/InC/1.0/
coll008,2021.008.jpg,Ducks!,"Tasler, Alex",,2021-01-29,Alex holding a blue duck shaped snowball.,snow;farm,Image;StillImage,image/jpeg,3.069 mb,"Tasler, Alex",https://rightsstatements.org/vocab/InC/1.0/
coll009,2022.009.jpg,7 inches,"Tasler, Alex",,2022-01-15,A railing with snow on top with a tape mesure sticking out showing that the snow is 7 inches deep.,snow;farm,Image;StillImage,image/jpeg,3.102 mb,"Tasler, Alex",https://rightsstatements.org/vocab/InC/1.0/
coll010,2023.010.jpg,Iced over,"Mills, Monica",,2023-01-23,The corn crib and front yard covered in snow with all the trees encrusted in ice.,snow;farm,Image;StillImage,image/jpeg,838 kb,"Mills, Monica",https://rightsstatements.org/vocab/InC/1.0/
coll011,2022.011.jpg,Circle of life,"Mills, Monica",,2023-02-08,An eagle eating a deer carcus in the snow covered field.,snow;farm;eagle,Image;StillImage,image/jpeg,734 kb,"Mills, Monica",https://rightsstatements.org/vocab/InC/1.0/
coll012,2018.012.jpg,Sunrise 2,"Mills, Monica",,2018-11-25,A sunrise over a snow covered field.,snow;farm;sunrise,Image;StillImage,image/jpeg,974 kb,"Mills, Monica",https://rightsstatements.org/vocab/InC/1.0/
coll013,2023.013.jpg,Blue Winter,"Mills, Monica",,2023-01-19,A blue tinted photo of an ice covered tree.,snow;farm,Image;StillImage,image/jpeg,841 kb,"Mills, Monica",https://rightsstatements.org/vocab/InC/1.0/
coll014,2019.014.jpg,Not spring yet,"Mills, Monica",,2019-02-25,A snow encrusted windchime.,snow;farm,Image;StillImage,image/jpeg,212 kb,"Mills, Monica",https://rightsstatements.org/vocab/InC/1.0/
coll015,2025.015.jpg,Sunset 2,"Tasler, Alex",,2025-01-02,The sunsetting through the trees over a snow covered front yard.,snow;farm;sunset,Image;StillImage,image/jpeg,4.659 mb,"Tasler, Alex",https://rightsstatements.org/vocab/InC/1.0/
coll016,2019.016.jpg,Abby loves the snow,"Mills, Monica",,2019-02-20,"Abby, a great dane, standing in the snow in front of an old chicken coop.",snow;farm;great dane,Image;StillImage,image/jpeg,1.009 mb,"Mills, Monica",https://rightsstatements.org/vocab/InC/1.0/
